S&P 500 Index,"2,474.02",2017-08-10 10:09:50.059521
S&P 500 Index,"2,474.02",2017-08-10 10:20:15.783421
NASDAQ Composite Index,"6,352.33",2017-08-10 10:20:15.783440
SPX:IND,"2,474.02",2017-08-10 10:22:34.861677
CCMP:IND,"6,352.33",2017-08-10 10:22:34.861696
SPX:IND,"2,474.02",2017-08-10 10:30:53.212682
CCMP:IND,"6,352.33",2017-08-10 10:30:53.212743
SPX:IND,"2,474.02",2017-08-10 10:33:25.457967
CCMP:IND,"6,352.33",2017-08-10 10:33:25.458030
SPX:IND,"2,474.02",2017-08-10 10:33:25.458051
CCMP:IND,"6,352.33",2017-08-10 10:33:25.458065
SPX:IND,"2,474.02",2017-08-10 10:33:25.458078
CCMP:IND,"6,352.33",2017-08-10 10:33:25.458089
SPX:IND,"2,474.02",2017-08-10 10:33:25.458101
CCMP:IND,"6,352.33",2017-08-10 10:33:25.458114
SPX:IND,"2,474.02",2017-08-10 10:33:25.458126
CCMP:IND,"6,352.33",2017-08-10 10:33:25.458138
"7,81016",2017-08-10 10:43:12.197729
"7,81016",2017-08-10 10:43:12.197791
"7,81016",2017-08-10 10:43:12.197810
"7,81016",2017-08-10 10:43:12.197822
"7,81016",2017-08-10 10:43:12.197834
SPX:IND,"2,474.02",2017-08-10 10:56:04.648046
CCMP:IND,"6,352.33",2017-08-10 10:56:04.648107
SPX:IND,"2,474.02",2017-08-10 10:56:04.648125
CCMP:IND,"6,352.33",2017-08-10 10:56:04.648139
SPX:IND,"2,474.02",2017-08-10 10:56:04.648150
CCMP:IND,"6,352.33",2017-08-10 10:56:04.648162
SPX:IND,"2,474.02",2017-08-10 10:56:04.648173
CCMP:IND,"6,352.33",2017-08-10 10:56:04.648185
SPX:IND,"2,474.02",2017-08-10 10:56:04.648196
CCMP:IND,"6,352.33",2017-08-10 10:56:04.648208
"7,81031",2017-08-10 10:58:09.239690
"7,81031",2017-08-10 10:58:11.906617
"7,81031",2017-08-10 10:58:57.010115
"7,81031",2017-08-10 10:58:58.770712
"7,81031",2017-08-10 10:59:01.004755
"7,81031",2017-08-10 10:59:05.508976
"7,81031",2017-08-10 10:59:08.582386
"7,81031",2017-08-10 10:59:10.336098
"7,81031",2017-08-10 10:59:13.425941
"7,81031",2017-08-10 10:59:15.103769
"7,81011",2017-08-10 10:59:17.429982
"7,81011",2017-08-10 10:59:19.235650
"7,81011",2017-08-10 10:59:21.961012
"7,81011",2017-08-10 10:59:23.697237
"7,81011",2017-08-10 10:59:25.408472
"7,81011",2017-08-10 10:59:27.275664
"7,81011",2017-08-10 10:59:28.949389
"7,81011",2017-08-10 10:59:30.629294
"7,81011",2017-08-10 10:59:32.299766
"7,81011",2017-08-10 10:59:34.958710
"7,81031",2017-08-10 10:59:37.768339
"7,81031",2017-08-10 10:59:39.463943",2017-08-10 11:02:54.062534
"7,80336",2017-08-10 11:03:05.548221
"7,80336",2017-08-10 11:03:16.247507
"7,80001",2017-08-10 11:03:26.990797
"7,80336",2017-08-10 11:03:38.1747
"7,81011",2017-08-10 11:00:08.358350
"7,80904",2017-08-10 11:00:19.368057
"7,80904",2017-08-10 11:00:31.205597
"7,80904",2017-08-10 11:00:42.847692
"7,81011",2017-08-10 11:00:53.566508
"7,80904",2017-08-10 11:01:04.490363
"7,80739",2017-08-10 11:01:15.269900
"7,80739",2017-08-10 11:01:26.009275
"7,80739",2017-08-10 11:01:37.491201
"7,80739",2017-08-10 11:01:48.769701
"7,80904",2017-08-10 11:01:59.430739
"7,80739",2017-08-10 11:02:10.326025
"7,80336",2017-08-10 11:02:21.071969
"7,80336",2017-08-10 11:02:31.912015
"7,80739",2017-08-10 11:02:42.572176
"7,80336",2017-08-10 11:02:54.062534
"7,80336",2017-08-10 11:03:05.548221
"7,80336",2017-08-10 11:03:16.247507
"7,80001",2017-08-10 11:03:26.990797
"7,80336",2017-08-10 11:03:38.174701
